filename,bird_species
XC856426.ogg,barfly1
XC856473.ogg,barfly1
XC386967.ogg,asbfly
XC856487.ogg,barfly1
XC856367.ogg,barfly1
XC296410.ogg,barfly1
XC856388.ogg,barfly1
XC856484.ogg,barfly1
XC856020.ogg,barfly1
XC856471.ogg,barfly1
XC19576.ogg,asbfly
XC856380.ogg,barfly1
XC825806.ogg,asbfly
XC856387.ogg,barfly1
XC856382.ogg,barfly1
XC548373.ogg,asbfly
XC856460.ogg,barfly1
XC856365.ogg,barfly1
XC856423.ogg,barfly1
XC856481.ogg,barfly1
XC342638.ogg,asbfly
XC745831.ogg,asbfly
XC741066.ogg,asbfly
XC629846.ogg,asbfly
XC600171.ogg,categr
XC665386.ogg,asbfly
XC267679.ogg,asbfly
XC554430.ogg,asbfly
XC175797.ogg,asbfly
XC629847.ogg,asbfly
XC687954.ogg,asbfly
XC49755.ogg,asbfly
XC677470.ogg,asbfly
XC749597.ogg,asbfly
XC267680.ogg,asbfly
XC164848.ogg,asbfly
XC805713.ogg,asbfly
XC821773.ogg,asbfly
XC347938.ogg,asbfly
XC209218.ogg,asbfly
XC374520.ogg,asbfly
XC647397.ogg,asbfly
XC756431.ogg,asbfly
XC575547.ogg,asbfly
XC505369.ogg,brakit1
XC716727.ogg,asbfly
XC856776.ogg,asbfly
XC724266.ogg,asbfly
XC716740.ogg,asbfly
XC578908.ogg,asbfly
XC610733.ogg,asbfly
XC313835.ogg,asbfly
XC821324.ogg,asbfly
XC347563.ogg,asbfly
XC713503.ogg,asbfly
XC453302.ogg,asbfly
XC825177.ogg,asbfly
XC643642.ogg,asbfly
XC207738.ogg,asbfly
XC687953.ogg,asbfly
XC341611.ogg,asbfly
XC589132.ogg,asbfly
XC396237.ogg,asbfly
XC528852.ogg,asbfly
XC830258.ogg,asbfly
XC329259.ogg,brakit1
XC405069.ogg,asbfly
XC778686.ogg,asbfly
XC610735.ogg,asbfly
XC341612.ogg,asbfly
XC834959.ogg,asbfly
XC712207.ogg,asbfly
XC499134.ogg,asbfly
XC530877.ogg,asbfly
XC305518.ogg,asbfly
XC309402.ogg,asbfly
XC756617.ogg,asbfly
XC713467.ogg,asbfly
XC770506.ogg,asbfly
XC741067.ogg,categr
XC396238.ogg,asbfly
XC267681.ogg,asbfly
XC441145.ogg,asbfly
XC716692.ogg,asbfly
XC267683.ogg,bkrfla1
XC858110.ogg,asbfly
XC716737.ogg,asbfly
XC741062.ogg,asbfly
XC818340.ogg,asbfly
XC484489.ogg,categr
XC785503.ogg,categr
XC134896.ogg,asbfly
XC827640.ogg,asbfly
XC508268.ogg,asbfly
XC770507.ogg,asbfly
XC842684.ogg,asbfly
XC464609.ogg,asbfly
XC716738.ogg,asbfly
XC833987.ogg,asbfly
XC342037.ogg,asbfly
XC778717.ogg,asbfly
XC596043.ogg,asbfly
XC775904.ogg,asbfly
XC412228.ogg,asbfly
XC718355.ogg,asbfly
XC399102.ogg,asbfly
XC756532.ogg,asbfly
XC267682.ogg,asbfly
XC837545.ogg,asbfly
XC291450.ogg,categr
XC716486.ogg,asbfly
XC839572.ogg,asbfly
XC842686.ogg,asbfly
XC610734.ogg,asbfly
XC846616.ogg,asbfly
XC412227.ogg,asbfly
XC760532.ogg,asbfly
XC684073.ogg,asbfly
XC578909.ogg,asbfly
XC209219.ogg,asbfly
XC312456.ogg,asbfly
XC376509.ogg,asbfly
XC767510.ogg,asbfly
XC687955.ogg,asbfly
XC724148.ogg,asbfly
XC19591.ogg,asbfly
XC537852.ogg,asbfly
XC644026.ogg,bkrfla1
XC453733.ogg,bkrfla1
XC561070.ogg,asbfly
XC665947.ogg,bkrfla1
XC612026.ogg,bkrfla1
XC795699.ogg,bkrfla1
XC142801.ogg,asbfly
XC469352.ogg,asbfly
XC196734.ogg,asbfly
XC209205.ogg,bkrfla1
XC116440.ogg,bkrfla1
XC267360.ogg,bkrfla1
XC323802.ogg,asbfly
XC208903.ogg,bkrfla1
XC572365.ogg,asbfly
XC240264.ogg,asbfly
XC795413.ogg,bkrfla1
XC209024.ogg,categr
XC324155.ogg,asbfly
XC196960.ogg,bkrfla1
XC416112.ogg,bkrfla1
XC419783.ogg,bkrfla1
XC552421.ogg,asbfly
XC209206.ogg,bkrfla1
XC255437.ogg,bkrfla1
XC754340.ogg,asbfly
XC283189.ogg,bkrfla1
XC702713.ogg,brakit1
XC197756.ogg,brakit1
XC736313.ogg,brakit1
XC196654.ogg,brakit1
XC151328.ogg,brakit1
XC209216.ogg,brakit1
XC827537.ogg,brakit1
XC32856.ogg,brakit1
XC246760.ogg,asbfly
XC684723.ogg,brakit1
XC188232.ogg,asbfly
XC815593.ogg,brakit1
XC575565.ogg,brakit1
XC825161.ogg,brakit1
XC399255.ogg,brakit1
XC163896.ogg,brakit1
XC163895.ogg,brakit1
XC208282.ogg,brakit1
XC743675.ogg,asbfly
XC665742.ogg,brakit1
XC598947.ogg,brakit1
XC190244.ogg,asbfly
XC208281.ogg,bkrfla1
XC575563.ogg,asbfly
XC215852.ogg,brakit1
XC685003.ogg,brakit1
XC663573.ogg,brakit1
XC456866.ogg,brakit1
XC430881.ogg,categr
XC32855.ogg,brakit1
XC663576.ogg,brakit1
XC663577.ogg,categr
XC284777.ogg,brakit1
XC208283.ogg,brakit1
XC575564.ogg,brakit1
XC204374.ogg,brakit1
XC537471.ogg,asbfly
XC663575.ogg,brakit1
XC578793.ogg,categr
XC386935.ogg,categr
XC353968.ogg,brakit1
XC644542.ogg,asbfly
XC665743.ogg,brakit1
XC651717.ogg,asbfly
XC410973.ogg,brakit1
XC713106.ogg,asbfly
XC361546.ogg,categr
XC246911.ogg,categr
XC57417.ogg,categr
XC857912.ogg,asbfly
XC787914.ogg,categr
XC361547.ogg,categr
XC304256.ogg,categr
XC322747.ogg,asbfly
XC353849.ogg,categr
XC368935.ogg,categr
XC800075.ogg,categr
XC829008.ogg,asbfly
XC218727.ogg,asbfly
XC800987.ogg,categr
XC517417.ogg,categr
XC311860.ogg,categr
XC298147.ogg,categr
XC800225.ogg,categr
XC478387.ogg,asbfly
XC800226.ogg,categr
XC57418.ogg,barfly1
XC371472.ogg,brakit1
XC372953.ogg,categr
XC210378.ogg,categr
XC339758.ogg,categr
XC136312.ogg,categr
XC289295.ogg,asbfly
XC669289.ogg,asbfly
XC26215.ogg,asbfly
XC838627.ogg,categr
XC458426.ogg,categr
XC623267.ogg,asbfly
XC800985.ogg,categr
XC514784.ogg,categr
XC288324.ogg,categr
XC131326.ogg,categr
XC304258.ogg,categr
XC304251.ogg,asbfly
XC527812.ogg,categr
XC368934.ogg,categr
XC452088.ogg,categr
XC438523.ogg,categr
XC713117.ogg,categr
XC304255.ogg,categr
XC451817.ogg,categr
XC679852.ogg,categr
XC713118.ogg,categr
XC734226.ogg,categr
XC57416.ogg,categr
XC747220.ogg,asbfly
XC192966.ogg,brakit1
XC774059.ogg,categr
XC361553.ogg,categr
XC501019.ogg,categr
XC478435.ogg,categr
XC157743.ogg,asbfly
XC829325.ogg,categr
XC194457.ogg,categr
XC452565.ogg,categr
XC45475.ogg,categr
XC143599.ogg,asbfly
XC45477.ogg,asbfly
XC117115.ogg,categr
XC288325.ogg,categr
XC353850.ogg,categr
XC197438.ogg,categr
XC45472.ogg,categr
XC124271.ogg,categr
XC713110.ogg,categr
XC274826.ogg,categr
XC611986.ogg,categr
XC787338.ogg,asbfly
XC129098.ogg,categr
XC757065.ogg,categr
XC734540.ogg,asbfly
XC363098.ogg,categr
XC423135.ogg,asbfly
XC143597.ogg,asbfly
XC694719.ogg,asbfly
XC148199.ogg,asbfly
XC629216.ogg,barfly1
XC748802.ogg,asbfly
XC787918.ogg,categr
XC398976.ogg,categr
XC368933.ogg,categr
XC478434.ogg,categr
XC838626.ogg,categr
XC45474.ogg,categr
XC838625.ogg,categr
XC267153.ogg,categr
XC610382.ogg,asbfly
XC143598.ogg,asbfly
XC315439.ogg,asbfly
XC687763.ogg,categr
XC783037.ogg,categr
XC747776.ogg,asbfly
XC361552.ogg,asbfly
XC113766.ogg,categr
XC453176.ogg,asbfly
XC576956.ogg,asbfly
XC321214.ogg,asbfly
XC517403.ogg,asbfly
XC797583.ogg,bkrfla1
XC304252.ogg,categr
XC838331.ogg,categr
XC192968.ogg,categr
XC361548.ogg,categr
XC773428.ogg,categr
XC794808.ogg,categr
XC769887.ogg,asbfly
XC328546.ogg,categr
XC674737.ogg,brakit1
XC803079.ogg,asbfly
XC713127.ogg,categr
XC773427.ogg,categr
XC379067.ogg,categr
XC783036.ogg,categr
XC613482.ogg,categr
XC57415.ogg,categr
XC811818.ogg,categr
XC422247.ogg,categr
XC298914.ogg,categr
XC624047.ogg,categr
XC246912.ogg,categr
XC282494.ogg,categr
XC774052.ogg,categr
XC411144.ogg,categr
XC520659.ogg,asbfly
XC353848.ogg,categr
XC692762.ogg,asbfly
XC353847.ogg,categr
XC297698.ogg,categr
XC139952.ogg,asbfly
XC451682.ogg,asbfly
XC576962.ogg,categr
XC418997.ogg,categr
XC834409.ogg,categr
XC350629.ogg,categr
XC791098.ogg,categr
XC328548.ogg,categr
XC826170.ogg,asbfly
XC352659.ogg,categr
XC313748.ogg,categr
XC451681.ogg,categr
XC361549.ogg,categr
XC389992.ogg,asbfly
XC713124.ogg,asbfly
XC329275.ogg,categr
XC800224.ogg,categr
XC828995.ogg,asbfly
XC746522.ogg,categr
XC814122.ogg,categr
XC143602.ogg,asbfly
XC414792.ogg,categr
XC304257.ogg,categr
XC174527.ogg,brakit1
XC361551.ogg,asbfly
XC756285.ogg,categr
XC713098.ogg,asbfly
XC192969.ogg,categr
XC585965.ogg,asbfly
XC125870.ogg,brakit1
XC393573.ogg,categr
XC838629.ogg,categr
XC857111.ogg,asbfly
XC666212.ogg,asbfly
XC734223.ogg,categr
XC794287.ogg,categr
XC463749.ogg,categr
XC403813.ogg,categr
XC162141.ogg,categr
XC787916.ogg,categr
XC844711.ogg,asbfly
XC776968.ogg,asbfly
XC713096.ogg,categr
XC770139.ogg,asbfly
XC257319.ogg,categr
XC45473.ogg,categr
XC682210.ogg,categr
XC327832.ogg,categr
XC368932.ogg,categr
XC704006.ogg,asbfly
XC756290.ogg,categr
XC527808.ogg,categr
XC45476.ogg,categr
XC143596.ogg,asbfly
XC603551.ogg,categr
XC845737.ogg,categr
XC57419.ogg,categr
XC274824.ogg,categr
XC369827.ogg,categr
XC108820.ogg,categr
XC485246.ogg,asbfly
XC146066.ogg,categr
XC196079.ogg,asbfly
XC740802.ogg,categr
XC352660.ogg,categr
XC139953.ogg,asbfly
XC838628.ogg,categr
XC196080.ogg,categr
XC418722.ogg,categr
XC332570.ogg,categr
XC838330.ogg,barfly1
XC143600.ogg,asbfly
XC838624.ogg,categr
XC756293.ogg,categr
XC196081.ogg,categr
XC304253.ogg,categr
